"group","qi"
"boy",79
"boy",118
"boy",99
"boy",117
"boy",98
"boy",102
"boy",112
"boy",111
"boy",102
"boy",73
"boy",114
"boy",97
"boy",114
"boy",122
"boy",90
"boy",115
"boy",84
"boy",105
"boy",84
"boy",126
"boy",83
"boy",96
"boy",111
"boy",140
"boy",127
"boy",103
"boy",104
"boy",118
"boy",132
"boy",108
"boy",95
"boy",118
"boy",121
"boy",88
"boy",94
"boy",92
"boy",94
"boy",109
"boy",105
"boy",123
"boy",79
"boy",118
"boy",99
"boy",117
"boy",98
"boy",102
"boy",112
"boy",111
"boy",102
"boy",73
"boy",114
"boy",97
"boy",114
"boy",122
"boy",90
"boy",115
"boy",84
"boy",105
"boy",84
"boy",126
"boy",83
"boy",96
"boy",111
"boy",140
"boy",127
"boy",103
"boy",104
"boy",118
"boy",132
"boy",108
"boy",95
"boy",118
"boy",121
"boy",88
"boy",94
"boy",92
"boy",94
"boy",109
"boy",105
"boy",123
"boy",79
"boy",118
"boy",99
"boy",117
"boy",98
"boy",102
"boy",112
"boy",111
"boy",102
"boy",73
"boy",114
"boy",97
"boy",114
"boy",122
"boy",90
"boy",115
"boy",84
"boy",105
"boy",84
"boy",126
"boy",83
"boy",96
"boy",111
"boy",140
"boy",127
"boy",103
"boy",104
"boy",118
"boy",132
"boy",108
"boy",95
"boy",118
"boy",121
"boy",88
"boy",94
"boy",92
"boy",94
"boy",109
"boy",105
"boy",123
"girl",99
"girl",128
"girl",89
"girl",107
"girl",99
"girl",104
"girl",119
"girl",112
"girl",105
"girl",93
"girl",84
"girl",91
"girl",113
"girl",129
"girl",100
"girl",105
"girl",94
"girl",115
"girl",114
"girl",106
"girl",113
"girl",116
"girl",116
"girl",131
"girl",117
"girl",123
"girl",134
"girl",128
"girl",112
"girl",101
"girl",105
"girl",89
"girl",101
"girl",118
"girl",124
"girl",72
"girl",104
"girl",119
"girl",145
"girl",133
"girl",99
"girl",128
"girl",89
"girl",107
"girl",99
"girl",104
"girl",119
"girl",112
"girl",105
"girl",93
"girl",84
"girl",91
"girl",113
"girl",129
"girl",100
"girl",105
"girl",94
"girl",115
"girl",114
"girl",106
"girl",113
"girl",116
"girl",116
"girl",131
"girl",117
"girl",123
"girl",134
"girl",128
"girl",112
"girl",101
"girl",105
"girl",89
"girl",101
"girl",118
"girl",124
"girl",72
"girl",104
"girl",119
"girl",145
"girl",133
"girl",99
"girl",128
"girl",89
"girl",107
"girl",99
"girl",104
"girl",119
"girl",112
"girl",105
"girl",93
"girl",84
"girl",91
"girl",113
"girl",129
"girl",100
"girl",105
"girl",94
"girl",115
"girl",114
"girl",106
"girl",113
"girl",116
"girl",116
"girl",131
"girl",117
"girl",123
"girl",134
"girl",128
"girl",112
"girl",101
"girl",105
"girl",89
"girl",101
"girl",118
"girl",124
"girl",72
"girl",104
"girl",119
"girl",145
"girl",133
